"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"725","DGGA.36:2|DGGA.18:1_18:1__Pp",0.236094528567758,2.23854096300715,1.4997225885779,0.146755117642443,0.255501186171247,-5.78470860193358,"DGGA.36:2|DGGA.18:1_18:1__Pp",26,1.42041124574247,0.168349753436819,0.286071697810887,"DGGA 36:2|DGGA 18:1_18:1","DGGA 36:2|DGGA 18:1 18:1","DGGA","C45 H80 O11",796.5628,8.03,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL08"
"726","DGTS.16:0_18:1__Pp",0.352741838271875,-3.14009560855279,1.86299514146606,0.07427792621871,0.149843164850223,-5.24986624533565,"DGTS.16:0_18:1__Pp",27,1.88089253177209,0.0716840174131511,0.149802865832869,"DGTS 16:0_18:1","DGTS 16:0 18:1","DGTS","C44 H83 N O7",737.617,8.65,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"727","DGTS.16:0_22:2__Pp",0.199678193839766,-1.40284296214259,1.59573076918079,0.123140044589621,0.223263258414827,-5.67432766233876,"DGTS.16:0_22:2__Pp",27,1.62922015002883,0.1158039896158,0.213211751597244,"DGTS 16:0_22:2","DGTS 16:0 22:2","DGTS","C48 H89 N O7",791.6639,9.89,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"728","DGTS.18:1_18:1__Pp",0.217956098256606,-3.38394752561229,0.15064576399617,0.881466577693577,0.928531308991243,-6.91095729520513,"DGTS.18:1_18:1__Pp",27,0.150824140944294,0.881324823744207,0.928545308248197,"DGTS 18:1_18:1","DGTS 18:1 18:1","DGTS","C46 H85 N O7",763.6326,8.63,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"729","DGTS.18:1_19:1__Pp",0.284650984766485,-1.2038322225344,1.33892268490162,0.192668927734271,0.317526303825978,-6.03119511542148,"DGTS.18:1_19:1__Pp",27,1.34938885447631,0.189306550416774,0.313892912656873,"DGTS 18:1_19:1","DGTS 18:1 19:1","DGTS","C47 H87 N O7",777.6483,9.27,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"730","DGTS.35:1|DGTS.16:0_19:1__Pp",0.0311951445179248,-0.45577709980379,0.181955625335344,0.857148952049688,0.915714061354148,-6.87556740592965,"DGTS.35:1|DGTS.16:0_19:1__Pp",26,0.173768672782167,0.863504642854416,0.917917264184968,"DGTS 35:1|DGTS 16:0_19:1","DGTS 35:1|DGTS 16:0 19:1","DGTS","C45 H85 N O7",751.6327,9.24,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"731","DGTS.36:1|DGTS.18:0_18:1__Pp",0.177172875927021,-0.325380633870685,1.34726981703473,0.190503640716506,0.315428503263176,-5.99082581549995,"DGTS.36:1|DGTS.18:0_18:1__Pp",26,1.24798607197301,0.224075238610794,0.359756658955812,"DGTS 36:1|DGTS 18:0_18:1","DGTS 36:1|DGTS 18:0 18:1","DGTS","C46 H87 N O7",765.648,9.49,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"732","DGTS.37:2__Pp",0.181965199322003,0.82119463813353,1.29257795061333,0.2084898283814,0.337058555883263,-6.06016834696554,"DGTS.37:2__Pp",26,1.2084446828373,0.238648681745023,0.378456492576576,"DGTS 37:2","DGTS 37:2","DGTS","C47 H87 N O7",777.6482,9.21,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"733","DGTS.38:2|DGTS.19:1_19:1__Pp",0.211183412801969,0.866218349329761,1.5267728739928,0.13991795292197,0.24642267930268,-5.74621781987694,"DGTS.38:2|DGTS.19:1_19:1__Pp",26,1.42413741493804,0.167279757526275,0.28508585323658,"DGTS 38:2|DGTS 19:1_19:1","DGTS 38:2|DGTS 19:1 19:1","DGTS","C48 H89 N O7",791.6637,9.83,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"734","DGTS.46:5__Pp",-3.086061391606,-7.03387593615866,-0.993441576444719,0.33042722361051,0.482677800820837,-6.39406027845888,"DGTS.46:5__Pp",26,-0.994367382309459,0.329964444413892,0.482510820725842,"DGTS 46:5","DGTS 46:5","DGTS","C56 H99 N O7",897.7309,12.74,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"735","EOS(d9).(d18:1-d9/32:0/18:2)__Pp",3.34902470553578,-9.74598125694694,0.94649192684296,0.353350902588679,0.501585915381978,-6.43922810694334,"EOS(d9).(d18:1-d9/32:0/18:2)__Pp",26,0.947406656527913,0.352874037360798,0.502133715755464,"EOS(d9) (d18:1-d9/32:0/18:2)","EOS(d9) (d18:1-d9/32:0/18:2)","EOS(d9)","C68 H120 D9 N O5",1049.0438,14.49,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"736","EtherOxPC.18:0e_20:3+1O__Np",-1.98440796693754,-0.588031463160063,-1.09800524974535,0.283119644135153,0.427727170899142,-6.28628542956974,"EtherOxPC.18:0e_20:3+1O__Np",26,-1.0987054647027,0.282796802042416,0.427495253126282,"EtherOxPC 18:0e_20:3+1O","EtherOxPC 18:0e 20:3+1O","EtherOxPC","C46 H88 N O8 P",813.6247,9.15,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"737","EtherPC.16:1e_16:0__Np",0.0642568830990362,1.77129591792194,0.300417020152481,0.766451565335963,0.867496042406609,-6.84618021120276,"EtherPC.16:1e_16:0__Np",26,0.291626872615201,0.773077730909221,0.871959766258075,"EtherPC 16:1e_16:0","EtherPC 16:1e 16:0","EtherPC","C40 H80 N O7 P",717.5643,8.72,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"738","EtherPC.16:1e_18:1__Np",-3.08641533310759,-2.54295704611608,-2.06060832653449,0.0503623505721157,0.110816211844882,-4.87884085537628,"EtherPC.16:1e_18:1__Np",26,-2.0615049104905,0.0502457412032966,0.111614585421063,"EtherPC 16:1e_18:1","EtherPC 16:1e 18:1","EtherPC","C42 H82 N O7 P",743.5813,8.8,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"739","EtherPC.16:1e_18:2__Np",0.69484173693917,-0.833542400621032,3.97008213396788,0.000536622494257226,0.00265799397155494,-0.647414860590983,"EtherPC.16:1e_18:2__Np",27,4.01410385293284,0.000477815038090005,0.00237682352280669,"EtherPC 16:1e_18:2","EtherPC 16:1e 18:2","EtherPC","C42 H80 N O7 P",741.5677,7.95,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"740","EtherPC.16:1e_20:4__Np",-0.247596683272366,-0.116707740840473,-1.12389834120406,0.266323920842033,0.407303394430101,-6.61945856690499,"EtherPC.16:1e_20:4__Np",53,-1.12718706362043,0.264938907147152,0.405774852525375,"EtherPC 16:1e_20:4","EtherPC 16:1e 20:4","EtherPC","C44 H80 N O7 P",765.5676,7.74,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"741","EtherPC.16:1e_20:4__Np",-0.247596683272366,-0.116707740840473,-1.12389834120406,0.266323920842033,0.407303394430101,-6.61945856690499,"EtherPC.16:1e_20:4__Np",53,-1.12718706362043,0.264938907147152,0.405774852525375,"EtherPC 16:1e_20:4","EtherPC 16:1e 20:4","EtherPC","C44 H80 N O7 P",765.5673,7.75,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"742","EtherPC.18:0e_20:4__Np",-0.728199438270591,-2.14536078359228,-3.31407648205583,0.00281098177179813,0.0104935209770822,-2.24382295076804,"EtherPC.18:0e_20:4__Np",27,-3.33853398471703,0.00264090177982109,0.0101075811084074,"EtherPC 18:0e_20:4","EtherPC 18:0e 20:4","EtherPC","C46 H86 N O7 P",795.6143,8.86,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"743","EtherPC.18:1e_16:0__Np",-0.249011047755468,0.78486879787881,-1.20578193372658,0.233471678177506,0.371031025292805,-6.52520930724478,"EtherPC.18:1e_16:0__Np",53,-1.20971408708567,0.231966286794305,0.370066332654456,"EtherPC 18:1e_16:0","EtherPC 18:1e 16:0","EtherPC","C42 H84 N O7 P",745.5987,8.83,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"744","EtherPC.18:1e_16:0__Np",-0.249011047755468,0.78486879787881,-1.20578193372658,0.233471678177506,0.371031025292805,-6.52520930724478,"EtherPC.18:1e_16:0__Np",53,-1.20971408708567,0.231966286794305,0.370066332654456,"EtherPC 18:1e_16:0","EtherPC 18:1e 16:0","EtherPC","C42 H84 N O7 P",745.5985,8.84,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"745","EtherPC.18:1e_18:2__Np",1.46474691415106,-2.17648878091898,2.10661812258414,0.0453772832718345,0.10177233685844,-4.82048469883998,"EtherPC.18:1e_18:2__Np",27,2.1101299228773,0.0450250883301661,0.102086053065473,"EtherPC 18:1e_18:2","EtherPC 18:1e 18:2","EtherPC","C44 H84 N O7 P",769.6,8.89,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"746","EtherPC.18:1e_20:4__Np",-0.957159817485248,-0.00665351162548508,-5.27056117163608,2.77981249632924e-06,2.91504661777229e-05,3.98134367994099,"EtherPC.18:1e_20:4__Np",53,-5.2920235975299,2.57130777500632e-06,2.69259622035014e-05,"EtherPC 18:1e_20:4","EtherPC 18:1e 20:4","EtherPC","C46 H84 N O7 P",793.5988,8.71,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"747","EtherPC.18:1e_20:4__Np",-0.957159817485248,-0.00665351162548508,-5.27056117163608,2.77981249632924e-06,2.91504661777229e-05,3.98134367994099,"EtherPC.18:1e_20:4__Np",53,-5.2920235975299,2.57130777500632e-06,2.69259622035014e-05,"EtherPC 18:1e_20:4","EtherPC 18:1e 20:4","EtherPC","C46 H84 N O7 P",793.5984,7.92,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"748","EtherPC.18:1e_20:4__Np",-0.957159817485248,-0.00665351162548508,-5.27056117163608,2.77981249632924e-06,2.91504661777229e-05,3.98134367994099,"EtherPC.18:1e_20:4__Np",53,-5.2920235975299,2.57130777500632e-06,2.69259622035014e-05,"EtherPC 18:1e_20:4","EtherPC 18:1e 20:4","EtherPC","C46 H84 N O7 P",793.5982,7.93,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"749","EtherPC.18:1e_20:4_1__Np",3.45967994599088,-2.48900960026329,2.38985702744433,0.024730120436188,0.0614372820583423,-4.2763261960186,"EtherPC.18:1e_20:4_1__Np",27,2.39268641272672,0.0245592481363932,0.061214057453451,"EtherPC 18:1e_20:4_1","EtherPC 18:1e 20:4","EtherPC","C46 H84 N O7 P",793.5988,8.71,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"750","EtherPC.18:2e_18:2__Np",0.304205017358557,-0.675999883470639,1.73214133886862,0.0892992912193894,0.172613016063264,-5.77367476685041,"EtherPC.18:2e_18:2__Np",53,1.73962484533759,0.0879573847474851,0.171208019809486,"EtherPC 18:2e_18:2","EtherPC 18:2e 18:2","EtherPC","C44 H82 N O7 P",767.5831,7.94,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"751","EtherPC.18:2e_18:2__Np",0.304205017358557,-0.675999883470639,1.73214133886862,0.0892992912193894,0.172613016063264,-5.77367476685041,"EtherPC.18:2e_18:2__Np",53,1.73962484533759,0.0879573847474851,0.171208019809486,"EtherPC 18:2e_18:2","EtherPC 18:2e 18:2","EtherPC","C44 H82 N O7 P",767.5828,7.94,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"752","EtherPC.18:2e_20:4__Np",0.839723934843534,0.319609464976034,2.83690497387741,0.00652166768479503,0.0204065085621006,-3.46311594340612,"EtherPC.18:2e_20:4__Np",53,2.84214125780891,0.00642798724235831,0.0204991154797399,"EtherPC 18:2e_20:4","EtherPC 18:2e 20:4","EtherPC","C46 H82 N O7 P",791.5827,7.78,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"753","EtherPC.18:2e_20:4__Np",0.839723934843534,0.319609464976034,2.83690497387741,0.00652166768479503,0.0204065085621006,-3.46311594340612,"EtherPC.18:2e_20:4__Np",53,2.84214125780891,0.00642798724235831,0.0204991154797399,"EtherPC 18:2e_20:4","EtherPC 18:2e 20:4","EtherPC","C46 H82 N O7 P",791.5827,7.79,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"754","EtherPC.18:3e_20:4__Np",1.50161482693828,-2.32280300776307,4.27031247549736,0.000247750700400717,0.00132894845744901,0.105856395107777,"EtherPC.18:3e_20:4__Np",27,4.28526157154324,0.000237478392341312,0.00127384722896446,"EtherPC 18:3e_20:4","EtherPC 18:3e 20:4","EtherPC","C46 H80 N O7 P",789.5671,7.05,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"755","EtherPE.14:1e_16:1__Np",-2.65077919118582,-8.6747626123309,-0.772529359669198,0.447058347128027,0.592683275691371,-6.61888621606793,"EtherPE.14:1e_16:1__Np",27,-0.773352055711324,0.446565332269948,0.592034597786949,"EtherPE 14:1e_16:1","EtherPE 14:1e 16:1","EtherPE","C35 H68 N O7 P",645.4746,7.09,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"756","EtherPE.14:1e_20:4__Np",-0.878539776493424,-2.29276052026944,-3.74502808898462,0.000460174112992754,0.00231879942650894,-0.971461729000653,"EtherPE.14:1e_20:4__Np",53,-3.75491425357534,0.000445832092517095,0.00224653054411212,"EtherPE 14:1e_20:4","EtherPE 14:1e 20:4","EtherPE","C39 H70 N O7 P",695.4891,7.07,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"757","EtherPE.14:1e_20:4__Np",-0.878539776493424,-2.29276052026944,-3.74502808898462,0.000460174112992754,0.00231879942650894,-0.971461729000653,"EtherPE.14:1e_20:4__Np",53,-3.75491425357534,0.000445832092517095,0.00224653054411212,"EtherPE 14:1e_20:4","EtherPE 14:1e 20:4","EtherPE","C39 H70 N O7 P",695.4897,7.05,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"758","EtherPE.16:1e_16:1__Np",-0.134016973923926,-0.772803877415247,-0.150229352544794,0.881176852254137,0.928531308991243,-7.24096083894509,"EtherPE.16:1e_16:1__Np",53,-0.150327889481203,0.881098909158396,0.928545308248197,"EtherPE 16:1e_16:1","EtherPE 16:1e 16:1","EtherPE","C37 H72 N O7 P",673.509,8.07,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"759","EtherPE.16:1e_16:1__Np",-0.134016973923926,-0.772803877415247,-0.150229352544794,0.881176852254137,0.928531308991243,-7.24096083894509,"EtherPE.16:1e_16:1__Np",53,-0.150327889481203,0.881098909158396,0.928545308248197,"EtherPE 16:1e_16:1","EtherPE 16:1e 16:1","EtherPE","C37 H72 N O7 P",673.5091,8.04,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"760","EtherPE.16:1e_18:1__Np",-0.439077669917709,0.759009590757973,-2.8686396568941,0.00598492448395103,0.0191753622907654,-3.38397540863059,"EtherPE.16:1e_18:1__Np",53,-2.88452031569269,0.00572997553329624,0.0187350885414518,"EtherPE 16:1e_18:1","EtherPE 16:1e 18:1","EtherPE","C39 H76 N O7 P",701.5365,9,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"761","EtherPE.16:1e_18:1__Np",-0.439077669917709,0.759009590757973,-2.8686396568941,0.00598492448395103,0.0191753622907654,-3.38397540863059,"EtherPE.16:1e_18:1__Np",53,-2.88452031569269,0.00572997553329624,0.0187350885414518,"EtherPE 16:1e_18:1","EtherPE 16:1e 18:1","EtherPE","C39 H76 N O7 P",701.5366,9.02,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"762","EtherPE.16:1e_18:2__Np",-0.519330297454071,1.19770869367503,-1.48401485774318,0.143965722872733,0.251238532869356,-6.15875617047669,"EtherPE.16:1e_18:2__Np",53,-1.48618869322412,0.143385382923046,0.250601480063703,"EtherPE 16:1e_18:2","EtherPE 16:1e 18:2","EtherPE","C39 H74 N O7 P",699.5211,8.24,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"763","EtherPE.16:1e_18:2__Np",-0.519330297454071,1.19770869367503,-1.48401485774318,0.143965722872733,0.251238532869356,-6.15875617047669,"EtherPE.16:1e_18:2__Np",53,-1.48618869322412,0.143385382923046,0.250601480063703,"EtherPE 16:1e_18:2","EtherPE 16:1e 18:2","EtherPE","C39 H74 N O7 P",699.5233,8.2,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"764","EtherPE.16:1e_20:4__Np",-0.652967738300278,2.57632901152143,-5.93317957446522,2.61812437699542e-07,4.76171371066042e-06,6.30338730907046,"EtherPE.16:1e_20:4__Np",53,-5.99430158410155,2.09370295620053e-07,3.91999389942981e-06,"EtherPE 16:1e_20:4","EtherPE 16:1e 20:4","EtherPE","C41 H74 N O7 P",723.5202,8.05,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"765","EtherPE.16:1e_20:4__Np",-0.652967738300278,2.57632901152143,-5.93317957446522,2.61812437699542e-07,4.76171371066042e-06,6.30338730907046,"EtherPE.16:1e_20:4__Np",53,-5.99430158410155,2.09370295620053e-07,3.91999389942981e-06,"EtherPE 16:1e_20:4","EtherPE 16:1e 20:4","EtherPE","C41 H74 N O7 P",723.5202,8.03,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"766","EtherPE.16:1e_22:4__Np",-0.619666135542729,0.451102658632221,-4.12287348633479,0.000138047608526036,0.000815672164082772,0.183147936233777,"EtherPE.16:1e_22:4__Np",53,-4.14647219358271,0.000127697020309409,0.000764077169245061,"EtherPE 16:1e_22:4","EtherPE 16:1e 22:4","EtherPE","C43 H78 N O7 P",751.5515,8.7,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"767","EtherPE.16:1e_22:4__Np",-0.619666135542729,0.451102658632221,-4.12287348633479,0.000138047608526036,0.000815672164082772,0.183147936233777,"EtherPE.16:1e_22:4__Np",53,-4.14647219358271,0.000127697020309409,0.000764077169245061,"EtherPE 16:1e_22:4","EtherPE 16:1e 22:4","EtherPE","C43 H78 N O7 P",751.5516,8.69,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"768","EtherPE.16:2e_18:2__Np",-4.05189706940935,-3.47495277416349,-2.90099847051223,0.00765914738239481,0.0233383443798627,-3.19295859333765,"EtherPE.16:2e_18:2__Np",27,-2.90446418686139,0.00758686985143357,0.0233627420821923,"EtherPE 16:2e_18:2","EtherPE 16:2e 18:2","EtherPE","C39 H72 N O7 P",697.5065,7.34,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"769","EtherPE.18:1e_18:1__Np",-6.82741261786675,-10.4487794296961,-1.51757478308459,0.14169260609338,0.247642933172213,-5.78845521838407,"EtherPE.18:1e_18:1__Np",27,-1.51917455559789,0.141265282847167,0.247267352231733,"EtherPE 18:1e_18:1","EtherPE 18:1e 18:1","EtherPE","C41 H80 N O7 P",729.5682,9.88,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"770","EtherPE.18:1e_18:2__Np",-8.18921854662628,-2.9391348948918,-2.10933516690783,0.0451213620816015,0.101588521204998,-4.81548484638096,"EtherPE.18:1e_18:2__Np",27,-2.11156958678376,0.044890229112203,0.102055130247274,"EtherPE 18:1e_18:2","EtherPE 18:1e 18:2","EtherPE","C41 H78 N O7 P",727.5517,9.17,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"771","EtherPE.18:1e_20:3__Np",-1.40544970461617,-1.28931100063375,-4.17073894516073,0.000320333970586892,0.0016871888767563,-0.145023653390635,"EtherPE.18:1e_20:3__Np",27,-4.18625594787398,0.00030669380226492,0.00160807020647012,"EtherPE 18:1e_20:3","EtherPE 18:1e 20:3","EtherPE","C43 H80 N O7 P",753.5674,9.41,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"772","EtherPE.18:1e_20:4__Np",-0.69503701586706,3.12191892090308,-4.37864038360415,5.94963194054175e-05,0.000409785300520153,0.99589952385289,"EtherPE.18:1e_20:4__Np",53,-4.40132449200801,5.50910501944637e-05,0.000379443682996188,"EtherPE 18:1e_20:4","EtherPE 18:1e 20:4","EtherPE","C43 H78 N O7 P",751.5517,8.95,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"773","EtherPE.18:1e_20:4__Np",-0.69503701586706,3.12191892090308,-4.37864038360415,5.94963194054175e-05,0.000409785300520153,0.99589952385289,"EtherPE.18:1e_20:4__Np",53,-4.40132449200801,5.50910501944637e-05,0.000379443682996188,"EtherPE 18:1e_20:4","EtherPE 18:1e 20:4","EtherPE","C43 H78 N O7 P",751.5517,8.92,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"774","EtherPE.18:1e_22:4__Np",-0.376810064230538,0.165440096268425,-2.39557956510882,0.0244202878078933,0.0608676980907663,-4.26487823550893,"EtherPE.18:1e_22:4__Np",27,-2.42798173524684,0.0227156003677756,0.0571079024364812,"EtherPE 18:1e_22:4","EtherPE 18:1e 22:4","EtherPE","C45 H82 N O7 P",779.5829,9.59,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"775","EtherPE.18:1e_22:5__Np",-0.504945763968193,0.338156742776777,-3.56328223134852,0.00150932674820079,0.00622998700321179,-1.64772259006369,"EtherPE.18:1e_22:5__Np",27,-3.62204422586417,0.00129848406804428,0.00541733138065785,"EtherPE 18:1e_22:5","EtherPE 18:1e 22:5","EtherPE","C45 H80 N O7 P",777.5674,8.9,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"776","EtherPE.18:2e_18:2__Np",-0.75984240751487,1.1348837659871,-3.01132117910413,0.00404113030434856,0.0141683002236799,-3.02042653132119,"EtherPE.18:2e_18:2__Np",53,-3.0183975600376,0.00396048379732308,0.0139697064851032,"EtherPE 18:2e_18:2","EtherPE 18:2e 18:2","EtherPE","C41 H76 N O7 P",725.5361,8.26,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"777","EtherPE.18:2e_18:2__Np",-0.75984240751487,1.1348837659871,-3.01132117910413,0.00404113030434856,0.0141683002236799,-3.02042653132119,"EtherPE.18:2e_18:2__Np",53,-3.0183975600376,0.00396048379732308,0.0139697064851032,"EtherPE 18:2e_18:2","EtherPE 18:2e 18:2","EtherPE","C41 H76 N O7 P",725.5359,8.28,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"778","EtherPE.18:2e_20:4__Np",-0.738085059870711,3.28565057393597,-4.33212534649276,6.94381660827758e-05,0.000464517386898569,0.846391271081206,"EtherPE.18:2e_20:4__Np",53,-4.35188107680483,6.49476370659041e-05,0.000422341058909008,"EtherPE 18:2e_20:4","EtherPE 18:2e 20:4","EtherPE","C43 H76 N O7 P",749.5359,8.05,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
