"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"984","PC.18:1_18:2__Np",-1.02679995963986,2.70514692226573,-6.03099820856643,1.84026844798267e-07,5.35518118362956e-05,7.07705823875993,"PC.18:1_18:2__Np",53,-6.05853626256796,1.66049494079739e-07,4.8320402777204e-05,"PC 18:1_18:2","PC 18:1 18:2","PC","C44 H82 N O8 P",783.5779,7.58,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"985","PC.18:1_18:2__Pp",-0.596938930629216,-2.71739552156988,-3.18975484526109,0.00381667476087662,0.0294378404544193,-1.9863381418567,"PC.18:1_18:2__Pp",27,-3.22105256577954,0.00352894390821704,0.0285256299247544,"PC 18:1_18:2","PC 18:1 18:2","PC","C44 H82 N O8 P",783.5776,7.59,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"986","PC.18:1_18:2__Pp",-0.596938930629216,-2.71739552156988,-3.18975484526109,0.00381667476087662,0.0294378404544193,-1.9863381418567,"PC.18:1_18:2__Pp",27,-3.22105256577954,0.00352894390821704,0.0285256299247544,"PC 18:1_18:2","PC 18:1 18:2","PC","C44 H82 N O8 P",783.5779,7.58,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"987","PC.18:1_18:2__Pp",-0.596938930629216,-2.71739552156988,-3.18975484526109,0.00381667476087662,0.0294378404544193,-1.9863381418567,"PC.18:1_18:2__Pp",27,-3.22105256577954,0.00352894390821704,0.0285256299247544,"PC 18:1_18:2","PC 18:1 18:2","PC","C44 H82 N O8 P",783.5777,7.58,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"988","PC.18:1_20:4__Np",-1.28714190217197,0.90674257701734,-6.47851549612787,3.64083022122006e-08,3.49459241160413e-05,8.63399566053853,"PC.18:1_20:4__Np",53,-6.50108293864824,3.34057487912915e-08,3.35213611308536e-05,"PC 18:1_20:4","PC 18:1 20:4","PC","C46 H82 N O8 P",807.5775,7.41,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"989","PC.18:1_20:4__Np",-1.28714190217197,0.90674257701734,-6.47851549612787,3.64083022122006e-08,3.49459241160413e-05,8.63399566053853,"PC.18:1_20:4__Np",53,-6.50108293864824,3.34057487912915e-08,3.35213611308536e-05,"PC 18:1_20:4","PC 18:1 20:4","PC","C46 H82 N O8 P",807.5776,7.4,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"990","PC.18:2_18:2__Np",-0.953883245607337,0.0487796738338648,-4.16845811408583,0.000118991922616916,0.00728982094347841,0.899518376568041,"PC.18:2_18:2__Np",53,-4.17991593047693,0.000114487463660428,0.00701386356319674,"PC 18:2_18:2","PC 18:2 18:2","PC","C44 H80 N O8 P",781.5621,6.84,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"991","PC.18:2_18:2__Np",-0.953883245607337,0.0487796738338648,-4.16845811408583,0.000118991922616916,0.00728982094347841,0.899518376568041,"PC.18:2_18:2__Np",53,-4.17991593047693,0.000114487463660428,0.00701386356319674,"PC 18:2_18:2","PC 18:2 18:2","PC","C44 H80 N O8 P",781.5621,6.86,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"992","PC.18:2_20:2__Np",1.07009431750174,-1.98826606966221,0.445259871759964,0.658018141937685,0.792071475920853,-6.44458163688578,"PC.18:2_20:2__Np",53,0.445495519237115,0.657847091079736,0.791431033398701,"PC 18:2_20:2","PC 18:2 20:2","PC","C46 H84 N O8 P",809.5931,7.77,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"993","PC.18:2_20:2__Np",1.07009431750174,-1.98826606966221,0.445259871759964,0.658018141937685,0.792071475920853,-6.44458163688578,"PC.18:2_20:2__Np",53,0.445495519237115,0.657847091079736,0.791431033398701,"PC 18:2_20:2","PC 18:2 20:2","PC","C46 H84 N O8 P",809.5933,7.78,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"994","PC.18:2_20:4__Np",-2.52576436470631,-1.5336930689933,-3.58759874865441,0.000748109172222287,0.0122647757248837,-0.825872502081234,"PC.18:2_20:4__Np",53,-3.59027118203393,0.000741497037291637,0.0138836239974172,"PC 18:2_20:4","PC 18:2 20:4","PC","C46 H80 N O8 P",805.5618,6.66,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"995","PC.18:2_20:4__Np",-2.52576436470631,-1.5336930689933,-3.58759874865441,0.000748109172222287,0.0122647757248837,-0.825872502081234,"PC.18:2_20:4__Np",53,-3.59027118203393,0.000741497037291637,0.0138836239974172,"PC 18:2_20:4","PC 18:2 20:4","PC","C46 H80 N O8 P",805.5619,6.66,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"996","PC.19:0_18:2__Np",-0.245375444185838,-1.8957920324321,-0.481172033157303,0.634587632864124,0.76783784267551,-6.10562457430691,"PC.19:0_18:2__Np",27,-0.482234141085546,0.633834929896778,0.766927087733732,"PC 19:0_18:2","PC 19:0 18:2","PC","C45 H86 N O8 P",799.6102,8.9,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"997","PC.20:1_20:4__Np",-0.853438444283242,-2.28710172310929,-2.83882855958705,0.00887263980774913,0.0549348549798935,-2.75034167598255,"PC.20:1_20:4__Np",27,-2.85135199667239,0.00860421402204344,0.0532728995832902,"PC 20:1_20:4","PC 20:1 20:4","PC","C48 H86 N O8 P",835.6087,8.29,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"998","PC.20:2_20:4__Np",-4.00686372976342,-3.71755717853504,-2.13101177780752,0.0431254225265803,0.169587810205877,-4.14228101753003,"PC.20:2_20:4__Np",27,-2.13340909705911,0.042888291197317,0.169802622291418,"PC 20:2_20:4","PC 20:2 20:4","PC","C48 H84 N O8 P",833.5929,7.48,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"999","PC.20:4_20:4__Np",-0.818048565145162,-2.92616045314699,-5.07715497587353,3.07052557994036e-05,0.00297840981254215,2.47705600275068,"PC.20:4_20:4__Np",27,-5.14279662268015,2.5768315662706e-05,0.00249952661928248,"PC 20:4_20:4","PC 20:4 20:4","PC","C48 H80 N O8 P",829.5634,6.47,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1000","PC.22:0_18:1__Np",-3.32895848702061,-16.0796812052406,-1.13896714099954,0.265535626050295,0.469018920671537,-5.5892392156993,"PC.22:0_18:1__Np",27,-1.14019116738833,0.26501283669413,0.469520459531153,"PC 22:0_18:1","PC 22:0 18:1","PC","C48 H94 N O8 P",843.6717,10.84,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1001","PC.22:1_18:2__Np",-0.120979441702015,-4.17821514736977,-0.0884776543764597,0.930203462032339,0.977217355420255,-6.21689871316571,"PC.22:1_18:2__Np",27,-0.0885839530648741,0.930118375340326,0.977127968317815,"PC 22:1_18:2","PC 22:1 18:2","PC","C48 H90 N O8 P",839.6402,9.33,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1002","PC.30:0__Pp",-0.0228501889287749,-16.8358621409645,-0.0113793808735366,0.991011274165503,0.995755185763137,-6.22074674885266,"PC.30:0__Pp",27,-0.0113920620164493,0.991001070618595,0.995745535225526,"PC 30:0","PC 30:0","PC","C38 H76 N O8 P",705.5295,7.3,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1003","PC.30:2__Pp",-0.0228501889287855,-16.7819179348453,-0.0110967975023704,0.991234480916306,0.995755185763137,-6.22074992393137,"PC.30:2__Pp",27,-0.0111091227918802,0.991224563062757,0.995745535225526,"PC 30:2","PC 30:2","PC","C38 H72 N O8 P",701.5,5.66,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1004","PC.32:0|PC.16:0_16:0__Pp",-4.21816455825314,-9.34341413864768,-1.14700829711815,0.262709041383518,0.46757389016883,-5.55268000062759,"PC.32:0|PC.16:0_16:0__Pp",26,-1.14812670243389,0.262231905073477,0.467966425627534,"PC 32:0|PC 16:0_16:0","PC 32:0|PC 16:0 16:0","PC","C40 H80 N O8 P",733.5621,8.23,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1005","PC.32:2__Pp",-0.0228501889287749,-14.1284191690677,-0.0151305104420511,0.988048412539952,0.995755185763137,-6.22069703762601,"PC.32:2__Pp",27,-0.0151482459717843,0.988034155702669,0.995745535225526,"PC 32:2","PC 32:2","PC","C40 H76 N O8 P",729.531,6.51,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1006","PC.34:1__Pp",1.60483820279046,-3.07026492270293,1.28070192025437,0.206098016038076,0.40729726768815,-5.737367703708,"PC.34:1__Pp",53,1.28144914069296,0.205831757665329,0.409012656903913,"PC 34:1","PC 34:1","PC","C42 H82 N O8 P",759.5821,8.24,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1007","PC.34:1__Pp",1.60483820279046,-3.07026492270293,1.28070192025437,0.206098016038076,0.40729726768815,-5.737367703708,"PC.34:1__Pp",53,1.28144914069296,0.205831757665329,0.409012656903913,"PC 34:1","PC 34:1","PC","C42 H82 N O8 P",759.5813,8.29,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1008","PC.34:2__Pp",3.00052146706969,-6.14768899439286,0.877926575789814,0.388706789815183,0.582897779814651,-5.81302915431405,"PC.34:2__Pp",26,0.878767720469309,0.388240892654235,0.581393770067983,"PC 34:2","PC 34:2","PC","C42 H80 N O8 P",757.5631,7.54,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1009","PC.35:2__Np",-0.583718484221729,-0.574183699447923,-1.6206803688612,0.117658780263447,0.303205545334994,-4.97487622491119,"PC.35:2__Np",27,-1.62616654573464,0.116455198167009,0.303932400597306,"PC 35:2","PC 35:2","PC","C43 H82 N O8 P",771.5775,8.04,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1010","PC.35:2__Np",-0.583718484221729,-0.574183699447923,-1.6206803688612,0.117658780263447,0.303205545334994,-4.97487622491119,"PC.35:2__Np",27,-1.62616654573464,0.116455198167009,0.303932400597306,"PC 35:2","PC 35:2","PC","C43 H82 N O8 P",771.5756,8.04,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1011","PC.35:2__Pp",-0.0228501889287749,-17.3364962384916,-0.0114447592630351,0.990959633235696,0.995755185763137,-6.22074600289532,"PC.35:2__Pp",27,-0.011457523184416,0.990949363237102,0.995745535225526,"PC 35:2","PC 35:2","PC","C43 H82 N O8 P",771.5756,8.04,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1012","PC.35:2__Pp",-0.0228501889287749,-17.3364962384916,-0.0114447592630351,0.990959633235696,0.995755185763137,-6.22074600289532,"PC.35:2__Pp",27,-0.011457523184416,0.990949363237102,0.995745535225526,"PC 35:2","PC 35:2","PC","C43 H82 N O8 P",771.5775,8.04,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1013","PC.36:1__Pp",-1.46877895783867,-12.8520738461953,-0.422540147091382,0.676400567856889,0.804218856982042,-6.10287111095214,"PC.36:1__Pp",26,-0.422946734094356,0.676099857200262,0.804683265624851,"PC 36:1","PC 36:1","PC","C44 H86 N O8 P",787.6093,9.13,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1014","PC.36:2__Pp",1.1063724885843,-7.44308670875417,0.42616208413129,0.671784900642508,0.803656345681274,-6.45286224754842,"PC.36:2__Pp",53,0.426386390724491,0.671620714615045,0.804286534785918,"PC 36:2","PC 36:2","PC","C44 H84 N O8 P",785.5937,8.28,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1015","PC.36:2__Pp",1.1063724885843,-7.44308670875417,0.42616208413129,0.671784900642508,0.803656345681274,-6.45286224754842,"PC.36:2__Pp",53,0.426386390724491,0.671620714615045,0.804286534785918,"PC 36:2","PC 36:2","PC","C44 H84 N O8 P",785.5935,8.48,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1016","PC.36:2__Pp",1.1063724885843,-7.44308670875417,0.42616208413129,0.671784900642508,0.803656345681274,-6.45286224754842,"PC.36:2__Pp",53,0.426386390724491,0.671620714615045,0.804286534785918,"PC 36:2","PC 36:2","PC","C44 H84 N O8 P",785.5937,8.22,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1017","PC.36:2__Pp",1.1063724885843,-7.44308670875417,0.42616208413129,0.671784900642508,0.803656345681274,-6.45286224754842,"PC.36:2__Pp",53,0.426386390724491,0.671620714615045,0.804286534785918,"PC 36:2","PC 36:2","PC","C44 H84 N O8 P",785.5932,8.42,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1018","PC.36:2_1__Pp",0.40284246902425,-9.38469796856293,0.157963078035496,0.875110319730068,0.951800584457513,-6.53094691348497,"PC.36:2_1__Pp",53,0.158046319989932,0.87504442916351,0.951789559837204,"PC 36:2_1","PC 36:2","PC","C44 H84 N O8 P",785.5935,8.48,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1019","PC.36:3__Pp",-1.66947056829081,-16.3132513123528,-0.851217551715087,0.403080090840755,0.594619735060444,-5.83537095381047,"PC.36:3__Pp",26,-0.85181747926124,0.40273550017832,0.594149711289688,"PC 36:3","PC 36:3","PC","C44 H82 N O8 P",783.5765,7.54,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1020","PC.36:4__Pp",-2.6369481062541,-14.3882455266521,-1.44354057988833,0.154989364973101,0.354435404378566,-5.52377110189565,"PC.36:4__Pp",53,-1.44432590721753,0.15476316227521,0.355167610957952,"PC 36:4","PC 36:4","PC","C44 H80 N O8 P",781.5625,7.38,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1021","PC.36:4__Pp",-2.6369481062541,-14.3882455266521,-1.44354057988833,0.154989364973101,0.354435404378566,-5.52377110189565,"PC.36:4__Pp",53,-1.44432590721753,0.15476316227521,0.355167610957952,"PC 36:4","PC 36:4","PC","C44 H80 N O8 P",781.5618,6.85,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1022","PC.36:4__Pp",-2.6369481062541,-14.3882455266521,-1.44354057988833,0.154989364973101,0.354435404378566,-5.52377110189565,"PC.36:4__Pp",53,-1.44432590721753,0.15476316227521,0.355167610957952,"PC 36:4","PC 36:4","PC","C44 H80 N O8 P",781.5604,7.32,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1023","PC.36:4_1__Pp",-0.0228501889287855,-15.140506829071,-0.0130941513154343,0.989656829198085,0.995755185763137,-6.22072576971514,"PC.36:4_1__Pp",27,-0.0131090626317711,0.989644836156049,0.995745535225526,"PC 36:4_1","PC 36:4","PC","C44 H80 N O8 P",781.5604,7.32,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1024","PC.37:1__Np",-0.163537421092826,0.461701952541536,-0.870962853801243,0.392078562150958,0.585235774505066,-5.84746482931376,"PC.37:1__Np",27,-0.879457362278277,0.387528894707865,0.581393770067983,"PC 37:1","PC 37:1","PC","C45 H88 N O8 P",801.6268,9.82,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1025","PC.37:2__Np",-2.05588081136092,-10.1879699787481,-0.493943724671089,0.625666871966228,0.760999204773969,-6.09945986088863,"PC.37:2__Np",27,-0.494465668218987,0.625294608531316,0.760546420407995,"PC 37:2","PC 37:2","PC","C45 H86 N O8 P",799.6101,8.88,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1026","PC.38:1__Np",-6.97258718256363,-11.437076743438,-1.94321784051148,0.0638339370829064,0.22048279752078,-4.44576414003196,"PC.38:1__Np",26,-1.94510206771688,0.0635689775137971,0.220768906417179,"PC 38:1","PC 38:1","PC","C46 H90 N O8 P",815.6403,10.01,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1027","PC.38:2__Np",-2.71143333896723,-5.63055421004159,-0.716244363105404,0.480491837684475,0.662668837754419,-5.96705888005918,"PC.38:2__Np",27,-0.717003827119129,0.480017567865169,0.661864396918473,"PC 38:2","PC 38:2","PC","C46 H88 N O8 P",813.6246,9.16,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1028","PC.38:4__Pp",-1.80620029788151,-15.6728023073513,-0.771084152179107,0.448198608443545,0.630540423611296,-5.89849465778764,"PC.38:4__Pp",26,-0.771714648775939,0.447815893284542,0.634582048967177,"PC 38:4","PC 38:4","PC","C46 H84 N O8 P",809.5934,8.23,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1029","PC.38:5__Pp",-0.0228501889287855,-13.8450672701443,-0.110975635486225,0.91252364987142,0.967374798224347,-6.21465643041633,"PC.38:5__Pp",27,-0.11189335916936,0.911801528777879,0.967248027821705,"PC 38:5","PC 38:5","PC","C46 H82 N O8 P",807.5779,7.4,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1030","PC.40:2__Np",-12.6645020120924,-8.05743961909192,-6.9017833473232,3.14065592202906e-07,7.31144698648364e-05,6.70917308704362,"PC.40:2__Np",27,-6.9095772304106,3.04726108871476e-07,7.09402381452797e-05,"PC 40:2","PC 40:2","PC","C48 H92 N O8 P",841.6561,9.98,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1031","PC.40:5__Np",-1.23802533427158,-1.1130823710862,-6.65117400941322,7.10793870881502e-07,0.000137894010951011,5.94899299422398,"PC.40:5__Np",26,-6.39567052809036,1.29853874062218e-06,0.000251916515680703,"PC 40:5","PC 40:5","PC","C48 H86 N O8 P",835.6091,8.28,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1032","PC.42:2__Np",5.05183486341985,-11.0987851685661,1.53627468091218,0.137057740905977,0.331674034125898,-5.09551421234053,"PC.42:2__Np",27,1.53791423337712,0.136631434146491,0.333302441127084,"PC 42:2","PC 42:2","PC","C50 H96 N O8 P",869.6874,10.73,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1033","PC.O-34:3__Pp",0.276103542538489,-2.91123750217022,0.173665557217921,0.863587932467192,0.949212798292551,-6.1766527843068,"PC.O-34:3__Pp",26,0.173753751130922,0.863516241549911,0.949395227035407,"PC O-34:3","PC O-34:3","PC","C42 H80 N O7 P",741.5754,7.96,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1034","PC.O-38:5__Pp",-10.4870546513878,-13.2285239664373,-3.95516192483913,0.000591967547843529,0.0111518967862644,-0.250725207501097,"PC.O-38:5__Pp",26,-3.95862588938966,0.000584941058607561,0.0127474289218036,"PC O-38:5","PC O-38:5","PC","C46 H84 N O7 P",793.5946,7.99,"Glycerophospholipids ","GP","Phosphatidylcholines","Glycerophosphocholines ","GP01"
"1035","PE.14:0_16:1__Np",-8.49876127266155,-10.622717270119,-4.07412430639602,0.00041081136968053,0.0105388393084337,0.0661854251551564,"PE.14:0_16:1__Np",27,-4.07864200638658,0.00040473936321419,0.0123978057574031,"PE 14:0_16:1","PE 14:0 16:1","PE","C35 H68 N O8 P",661.468,6.7,"Glycerophospholipids ","GP","Phosphatidylethanolamines","Glycerophosphoethanolamines ","GP02"
"1036","PE.14:1_16:1__Np",-1.75153929863962,-12.7304314201628,-1.29606071361264,0.206816939441476,0.407334885803516,-5.40919153538836,"PE.14:1_16:1__Np",27,-1.29762280664001,0.206263255672334,0.409012656903913,"PE 14:1_16:1","PE 14:1 16:1","PE","C35 H66 N O8 P",659.4524,5.86,"Glycerophospholipids ","GP","Phosphatidylethanolamines","Glycerophosphoethanolamines ","GP02"
"1037","PE.15:0_16:1__Np",-7.27869206838013,-8.97185861800775,-2.72494777422023,0.0115812161623569,0.0678327101208634,-2.98920754259645,"PE.15:0_16:1__Np",27,-2.7278953114658,0.0114902793208985,0.0664278215765512,"PE 15:0_16:1","PE 15:0 16:1","PE","C36 H70 N O8 P",675.4845,6.99,"Glycerophospholipids ","GP","Phosphatidylethanolamines","Glycerophosphoethanolamines ","GP02"
"1038","PE.15:0_18:1(d7)__Np",0.0376397904863393,1.88731959550404,0.149636630358404,0.881642099863627,0.954633864410476,-6.53222552783524,"PE.15:0_18:1(d7)__Np",53,0.14998999719954,0.881364124412886,0.954562626902397,"PE 15:0_18:1(d7)","PE 15:0 18:1(d7)","PE","C38 H67 D7 N O8 P",710.559,8.05,"Glycerophospholipids ","GP","Phosphatidylethanolamines","Glycerophosphoethanolamines ","GP02"
"1039","PE.15:0_18:1(d7)__Np",0.0376397904863393,1.88731959550404,0.149636630358404,0.881642099863627,0.954633864410476,-6.53222552783524,"PE.15:0_18:1(d7)__Np",53,0.14998999719954,0.881364124412886,0.954562626902397,"PE 15:0_18:1(d7)","PE 15:0 18:1(d7)","PE","C38 H67 D7 N O8 P",710.5589,8.06,"Glycerophospholipids ","GP","Phosphatidylethanolamines","Glycerophosphoethanolamines ","GP02"
"1040","PE.15:1_16:1__Np",-1.77346271207183,-13.0518279986623,-1.30027279736115,0.205392061151186,0.407101701138436,-5.40408386821179,"PE.15:1_16:1__Np",27,-1.30183603133089,0.204840761188772,0.409012656903913,"PE 15:1_16:1","PE 15:1 16:1","PE","C36 H68 N O8 P",673.468,6.3,"Glycerophospholipids ","GP","Phosphatidylethanolamines","Glycerophosphoethanolamines ","GP02"
"1041","PE.16:0_16:1__Np",-3.11236223905335,-0.425126106785355,-2.56983028683666,0.0131432996961,0.0708277816956497,-3.44588974516851,"PE.16:0_16:1__Np",53,-2.57134313764167,0.0130895609747043,0.0707182152140914,"PE 16:0_16:1","PE 16:0 16:1","PE","C37 H72 N O8 P",689.5019,6,"Glycerophospholipids ","GP","Phosphatidylethanolamines","Glycerophosphoethanolamines ","GP02"
