"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"732","DGTS.37:2__Pp",0.319041749317501,0.82119463813353,2.33604063513029,0.0281914562049169,0.103844477919378,-4.40721378827035,"DGTS.37:2__Pp",26,2.18398889063174,0.0389685566251209,0.13034310319437,"DGTS 37:2","DGTS 37:2","DGTS","C47 H87 N O7",777.6482,9.21,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"733","DGTS.38:2|DGTS.19:1_19:1__Pp",0.25567125895474,0.866218349329761,1.90528966042581,0.0688179928540542,0.195853652034521,-5.19865862874967,"DGTS.38:2|DGTS.19:1_19:1__Pp",26,1.77720886840945,0.0882111069457584,0.233787594734109,"DGTS 38:2|DGTS 19:1_19:1","DGTS 38:2|DGTS 19:1 19:1","DGTS","C48 H89 N O7",791.6637,9.83,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"734","DGTS.46:5__Pp",-2.72982624046991,-7.03387593615866,-0.905810277191426,0.374060009330215,0.572902435342593,-6.52561349816586,"DGTS.46:5__Pp",26,-0.906654417890638,0.373602999355558,0.575222337387515,"DGTS 46:5","DGTS 46:5","DGTS","C56 H99 N O7",897.7309,12.74,"Glycerolipids ","GL","Diglycerides","Betaine diradylglycerols","GL09"
"735","EOS(d9).(d18:1-d9/32:0/18:2)__Pp",2.18893518539606,-9.74598125694694,0.637669924745768,0.52973884229052,0.691411542497189,-6.73383610795065,"EOS(d9).(d18:1-d9/32:0/18:2)__Pp",26,0.638286195833586,0.529331503262403,0.69151725005324,"EOS(d9) (d18:1-d9/32:0/18:2)","EOS(d9) (d18:1-d9/32:0/18:2)","EOS(d9)","C68 H120 D9 N O5",1049.0438,14.49,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-sphingosine",""
"736","EtherOxPC.18:0e_20:3+1O__Np",-2.62444861043439,-0.588031463160063,-1.49684212621157,0.147498929293,0.323542928294663,-5.83696215638746,"EtherOxPC.18:0e_20:3+1O__Np",26,-1.49779668562355,0.147224108151543,0.325178106050087,"EtherOxPC 18:0e_20:3+1O","EtherOxPC 18:0e 20:3+1O","EtherOxPC","C46 H88 N O8 P",813.6247,9.15,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"737","EtherPC.16:1e_16:0__Np",-0.358202717419909,1.77129591792194,-1.72622826786033,0.097187311114942,0.250833769706857,-5.49320973629526,"EtherPC.16:1e_16:0__Np",26,-1.67571914174686,0.106774678327129,0.267281130264038,"EtherPC 16:1e_16:0","EtherPC 16:1e 16:0","EtherPC","C40 H80 N O7 P",717.5643,8.72,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"738","EtherPC.16:1e_18:1__Np",0.322974153024145,-2.54295704611608,0.22226614642069,0.825991338611765,0.902773632060182,-6.91645009733573,"EtherPC.16:1e_18:1__Np",26,0.222362855852696,0.825912864097661,0.902687862732092,"EtherPC 16:1e_18:1","EtherPC 16:1e 18:1","EtherPC","C42 H82 N O7 P",743.5813,8.8,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"739","EtherPC.16:1e_18:2__Np",0.510381972832019,-0.833542400621032,2.91614369736266,0.00738836179574546,0.0441622048328112,-3.17687120791043,"EtherPC.16:1e_18:2__Np",27,2.94847896247175,0.00683145455052817,0.042061804573334,"EtherPC 16:1e_18:2","EtherPC 16:1e 18:2","EtherPC","C42 H80 N O7 P",741.5677,7.95,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"740","EtherPC.16:1e_20:4__Np",0.126752420322114,-0.116707740840473,0.58375825099529,0.561958643094692,0.715667243503525,-7.11384658072158,"EtherPC.16:1e_20:4__Np",53,0.585466429373535,0.560815973912132,0.717351421575518,"EtherPC 16:1e_20:4","EtherPC 16:1e 20:4","EtherPC","C44 H80 N O7 P",765.5676,7.74,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"741","EtherPC.16:1e_20:4__Np",0.126752420322114,-0.116707740840473,0.58375825099529,0.561958643094692,0.715667243503525,-7.11384658072158,"EtherPC.16:1e_20:4__Np",53,0.585466429373535,0.560815973912132,0.717351421575518,"EtherPC 16:1e_20:4","EtherPC 16:1e 20:4","EtherPC","C44 H80 N O7 P",765.5673,7.75,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"742","EtherPC.18:0e_20:4__Np",-0.433692026640427,-2.14536078359228,-1.97375673532185,0.059581830724182,0.176672530001244,-5.0779440918013,"EtherPC.18:0e_20:4__Np",27,-1.98832283265487,0.0578297043663836,0.174714891382473,"EtherPC 18:0e_20:4","EtherPC 18:0e 20:4","EtherPC","C46 H86 N O7 P",795.6143,8.86,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"743","EtherPC.18:1e_16:0__Np",0.0644845693364501,0.78486879787881,0.316811198361576,0.75268141493388,0.842216725478738,-7.23531645721939,"EtherPC.18:1e_16:0__Np",53,0.317844345552616,0.751900808941208,0.840579314701658,"EtherPC 18:1e_16:0","EtherPC 18:1e 16:0","EtherPC","C42 H84 N O7 P",745.5985,8.84,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"744","EtherPC.18:1e_16:0__Np",0.0644845693364501,0.78486879787881,0.316811198361576,0.75268141493388,0.842216725478738,-7.23531645721939,"EtherPC.18:1e_16:0__Np",53,0.317844345552616,0.751900808941208,0.840579314701658,"EtherPC 18:1e_16:0","EtherPC 18:1e 16:0","EtherPC","C42 H84 N O7 P",745.5987,8.83,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"745","EtherPC.18:1e_18:2__Np",0.568596653911956,-2.17648878091898,0.817763126175185,0.421234336181565,0.609846725516594,-6.60191214716854,"EtherPC.18:1e_18:2__Np",27,0.819126363657789,0.42045477782707,0.612527360939561,"EtherPC 18:1e_18:2","EtherPC 18:1e 18:2","EtherPC","C44 H84 N O7 P",769.6,8.89,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"746","EtherPC.18:1e_20:4__Np",-0.232514619947342,-0.00665351162548508,-1.29902416218426,0.199783940850227,0.387355599394476,-6.44380324768084,"EtherPC.18:1e_20:4__Np",53,-1.3043139612981,0.197982414065616,0.385370451458824,"EtherPC 18:1e_20:4","EtherPC 18:1e 20:4","EtherPC","C46 H84 N O7 P",793.5984,7.92,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"747","EtherPC.18:1e_20:4__Np",-0.232514619947342,-0.00665351162548508,-1.29902416218426,0.199783940850227,0.387355599394476,-6.44380324768084,"EtherPC.18:1e_20:4__Np",53,-1.3043139612981,0.197982414065616,0.385370451458824,"EtherPC 18:1e_20:4","EtherPC 18:1e 20:4","EtherPC","C46 H84 N O7 P",793.5982,7.93,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"748","EtherPC.18:1e_20:4__Np",-0.232514619947342,-0.00665351162548508,-1.29902416218426,0.199783940850227,0.387355599394476,-6.44380324768084,"EtherPC.18:1e_20:4__Np",53,-1.3043139612981,0.197982414065616,0.385370451458824,"EtherPC 18:1e_20:4","EtherPC 18:1e 20:4","EtherPC","C46 H84 N O7 P",793.5988,8.71,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"749","EtherPC.18:1e_20:4_1__Np",3.73437906962645,-2.48900960026329,2.57961204562572,0.0161726408904253,0.0738233490057059,-3.905993575104,"EtherPC.18:1e_20:4_1__Np",27,2.58266608453782,0.0160465798203247,0.0778259121285749,"EtherPC 18:1e_20:4_1","EtherPC 18:1e 20:4","EtherPC","C46 H84 N O7 P",793.5988,8.71,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"750","EtherPC.18:2e_18:2__Np",0.423933072456391,-0.675999883470639,2.44911295829824,0.0178003918907278,0.0789796826458141,-4.40933331232628,"EtherPC.18:2e_18:2__Np",53,2.45969405364848,0.0173357679168676,0.0827001387509585,"EtherPC 18:2e_18:2","EtherPC 18:2e 18:2","EtherPC","C44 H82 N O7 P",767.5828,7.94,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"751","EtherPC.18:2e_18:2__Np",0.423933072456391,-0.675999883470639,2.44911295829824,0.0178003918907278,0.0789796826458141,-4.40933331232628,"EtherPC.18:2e_18:2__Np",53,2.45969405364848,0.0173357679168676,0.0827001387509585,"EtherPC 18:2e_18:2","EtherPC 18:2e 18:2","EtherPC","C44 H82 N O7 P",767.5831,7.94,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"752","EtherPC.18:2e_20:4__Np",1.31411517236074,0.319609464976034,4.50439273960783,3.90622410498591e-05,0.00116585765594964,1.37315024053316,"EtherPC.18:2e_20:4__Np",53,4.51270682821523,3.79296280938437e-05,0.00107683139271303,"EtherPC 18:2e_20:4","EtherPC 18:2e 20:4","EtherPC","C46 H82 N O7 P",791.5827,7.78,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"753","EtherPC.18:2e_20:4__Np",1.31411517236074,0.319609464976034,4.50439273960783,3.90622410498591e-05,0.00116585765594964,1.37315024053316,"EtherPC.18:2e_20:4__Np",53,4.51270682821523,3.79296280938437e-05,0.00107683139271303,"EtherPC 18:2e_20:4","EtherPC 18:2e 20:4","EtherPC","C46 H82 N O7 P",791.5827,7.79,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"754","EtherPC.18:3e_20:4__Np",1.62429211861479,-2.32280300776307,4.61918381034864,0.000100441417234768,0.00221139752879827,0.975121293961928,"EtherPC.18:3e_20:4__Np",27,4.6353542013518,9.58813640164254e-05,0.001957998380967,"EtherPC 18:3e_20:4","EtherPC 18:3e 20:4","EtherPC","C46 H80 N O7 P",789.5671,7.05,"Glycerophospholipids ","GP","Ether Lipids","Ether-linked Phosphatidylcholines",""
"755","EtherPE.14:1e_16:1__Np",-3.4045002325647,-8.6747626123309,-0.992189916611004,0.33063122747351,0.53600939941388,-6.44449837311136,"EtherPE.14:1e_16:1__Np",27,-0.993246537575911,0.33010672495893,0.536653949514239,"EtherPE 14:1e_16:1","EtherPE 14:1e 16:1","EtherPE","C35 H68 N O7 P",645.4746,7.09,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"756","EtherPE.14:1e_20:4__Np",-0.410515005948978,-2.29276052026944,-1.77548599411682,0.0817907847401366,0.220380725549813,-5.73423549272617,"EtherPE.14:1e_20:4__Np",53,-1.78017294074293,0.081005341287372,0.220304245931077,"EtherPE 14:1e_20:4","EtherPE 14:1e 20:4","EtherPE","C39 H70 N O7 P",695.4897,7.05,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"757","EtherPE.14:1e_20:4__Np",-0.410515005948978,-2.29276052026944,-1.77548599411682,0.0817907847401366,0.220380725549813,-5.73423549272617,"EtherPE.14:1e_20:4__Np",53,-1.78017294074293,0.081005341287372,0.220304245931077,"EtherPE 14:1e_20:4","EtherPE 14:1e 20:4","EtherPE","C39 H70 N O7 P",695.4891,7.07,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"758","EtherPE.16:1e_16:1__Np",-1.09311712972013,-0.772803877415247,-1.24324365582647,0.219468912162621,0.408139850401781,-6.51354374625928,"EtherPE.16:1e_16:1__Np",53,-1.2440591117875,0.219165397372482,0.411465358938015,"EtherPE 16:1e_16:1","EtherPE 16:1e 16:1","EtherPE","C37 H72 N O7 P",673.509,8.07,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"759","EtherPE.16:1e_16:1__Np",-1.09311712972013,-0.772803877415247,-1.24324365582647,0.219468912162621,0.408139850401781,-6.51354374625928,"EtherPE.16:1e_16:1__Np",53,-1.2440591117875,0.219165397372482,0.411465358938015,"EtherPE 16:1e_16:1","EtherPE 16:1e 16:1","EtherPE","C37 H72 N O7 P",673.5091,8.04,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"760","EtherPE.16:1e_18:1__Np",-0.147251468906451,0.759009590757973,-0.976087714401521,0.333633024315562,0.538625298617635,-6.80719571250326,"EtherPE.16:1e_18:1__Np",53,-0.981491291638086,0.330983829416474,0.536895057550781,"EtherPE 16:1e_18:1","EtherPE 16:1e 18:1","EtherPE","C39 H76 N O7 P",701.5366,9.02,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"761","EtherPE.16:1e_18:1__Np",-0.147251468906451,0.759009590757973,-0.976087714401521,0.333633024315562,0.538625298617635,-6.80719571250326,"EtherPE.16:1e_18:1__Np",53,-0.981491291638086,0.330983829416474,0.536895057550781,"EtherPE 16:1e_18:1","EtherPE 16:1e 18:1","EtherPE","C39 H76 N O7 P",701.5365,9,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"762","EtherPE.16:1e_18:2__Np",-0.556667470986224,1.19770869367503,-1.61393112377063,0.112719727353121,0.274733683477445,-5.99718770254436,"EtherPE.16:1e_18:2__Np",53,-1.61629526502053,0.112200344502018,0.274372271009136,"EtherPE 16:1e_18:2","EtherPE 16:1e 18:2","EtherPE","C39 H74 N O7 P",699.5211,8.24,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"763","EtherPE.16:1e_18:2__Np",-0.556667470986224,1.19770869367503,-1.61393112377063,0.112719727353121,0.274733683477445,-5.99718770254436,"EtherPE.16:1e_18:2__Np",53,-1.61629526502053,0.112200344502018,0.274372271009136,"EtherPE 16:1e_18:2","EtherPE 16:1e 18:2","EtherPE","C39 H74 N O7 P",699.5233,8.2,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"764","EtherPE.16:1e_20:4__Np",-0.239707679891147,2.57632901152143,-2.20989826413352,0.0316315612102494,0.112596749996117,-4.92010458749847,"EtherPE.16:1e_20:4__Np",53,-2.23266403774621,0.0299887028157488,0.109666078005868,"EtherPE 16:1e_20:4","EtherPE 16:1e 20:4","EtherPE","C41 H74 N O7 P",723.5202,8.03,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"765","EtherPE.16:1e_20:4__Np",-0.239707679891147,2.57632901152143,-2.20989826413352,0.0316315612102494,0.112596749996117,-4.92010458749847,"EtherPE.16:1e_20:4__Np",53,-2.23266403774621,0.0299887028157488,0.109666078005868,"EtherPE 16:1e_20:4","EtherPE 16:1e 20:4","EtherPE","C41 H74 N O7 P",723.5202,8.05,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"766","EtherPE.16:1e_22:4__Np",-0.142711775870625,0.451102658632221,-0.963377767513943,0.339908428725742,0.542734445866617,-6.81947733877558,"EtherPE.16:1e_22:4__Np",53,-0.968891996844547,0.337171691937135,0.543160773254777,"EtherPE 16:1e_22:4","EtherPE 16:1e 22:4","EtherPE","C43 H78 N O7 P",751.5515,8.7,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"767","EtherPE.16:1e_22:4__Np",-0.142711775870625,0.451102658632221,-0.963377767513943,0.339908428725742,0.542734445866617,-6.81947733877558,"EtherPE.16:1e_22:4__Np",53,-0.968891996844547,0.337171691937135,0.543160773254777,"EtherPE 16:1e_22:4","EtherPE 16:1e 22:4","EtherPE","C43 H78 N O7 P",751.5516,8.69,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"768","EtherPE.16:2e_18:2__Np",-1.17359340485266,-3.47495277416349,-0.840246584293689,0.40875092059071,0.600442979650624,-6.58322335491696,"EtherPE.16:2e_18:2__Np",27,-0.841250396034411,0.408182643497794,0.599908943310399,"EtherPE 16:2e_18:2","EtherPE 16:2e 18:2","EtherPE","C39 H72 N O7 P",697.5065,7.34,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"769","EtherPE.18:1e_18:1__Np",-0.629844784561507,-10.4487794296961,-0.139999823623747,0.889784282976731,0.943111361861166,-6.9318251233311,"EtherPE.18:1e_18:1__Np",27,-0.140147406380258,0.889666563545858,0.942971828050289,"EtherPE 18:1e_18:1","EtherPE 18:1e 18:1","EtherPE","C41 H80 N O7 P",729.5682,9.88,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"770","EtherPE.18:1e_18:2__Np",-7.73429177607028,-2.9391348948918,-1.99215755954054,0.0574052623351256,0.171332629123298,-5.04550752627752,"EtherPE.18:1e_18:2__Np",27,-1.994267853114,0.0571369690696452,0.173196437492362,"EtherPE 18:1e_18:2","EtherPE 18:1e 18:2","EtherPE","C41 H78 N O7 P",727.5517,9.17,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"771","EtherPE.18:1e_20:3__Np",-1.02112994785246,-1.28931100063375,-3.03025176040811,0.0056221656025137,0.0373954329218625,-2.91956181905986,"EtherPE.18:1e_20:3__Np",27,-3.0415256438629,0.00546360941221971,0.0361343258853622,"EtherPE 18:1e_20:3","EtherPE 18:1e 20:3","EtherPE","C43 H80 N O7 P",753.5674,9.41,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"772","EtherPE.18:1e_20:4__Np",-0.162121831267667,3.12191892090308,-1.03625683464086,0.304975867181528,0.508584397420198,-6.74695446130728,"EtherPE.18:1e_20:4__Np",53,-1.04162529615216,0.302498218025069,0.509076462960307,"EtherPE 18:1e_20:4","EtherPE 18:1e 20:4","EtherPE","C43 H78 N O7 P",751.5517,8.95,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"773","EtherPE.18:1e_20:4__Np",-0.162121831267667,3.12191892090308,-1.03625683464086,0.304975867181528,0.508584397420198,-6.74695446130728,"EtherPE.18:1e_20:4__Np",53,-1.04162529615216,0.302498218025069,0.509076462960307,"EtherPE 18:1e_20:4","EtherPE 18:1e 20:4","EtherPE","C43 H78 N O7 P",751.5517,8.92,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"774","EtherPE.18:1e_22:4__Np",-0.250456967945326,0.165440096268425,-1.59228654248962,0.1239130860045,0.293160227864305,-5.69826083062538,"EtherPE.18:1e_22:4__Np",27,-1.61382351843051,0.119118623773348,0.28471063259174,"EtherPE 18:1e_22:4","EtherPE 18:1e 22:4","EtherPE","C45 H82 N O7 P",779.5829,9.59,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"775","EtherPE.18:1e_22:5__Np",-0.347583853270182,0.338156742776777,-2.45281663228154,0.0215119596763241,0.0892806620655703,-4.16760415661162,"EtherPE.18:1e_22:5__Np",27,-2.49326596751129,0.0196376285540336,0.0858817618117078,"EtherPE 18:1e_22:5","EtherPE 18:1e 22:5","EtherPE","C45 H80 N O7 P",777.5674,8.9,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"776","EtherPE.18:2e_18:2__Np",-0.289020094585795,1.1348837659871,-1.16213385417729,0.250596274173553,0.445334447538955,-6.60980216938113,"EtherPE.18:2e_18:2__Np",53,-1.16486478235092,0.249493539605787,0.444605618597479,"EtherPE 18:2e_18:2","EtherPE 18:2e 18:2","EtherPE","C41 H76 N O7 P",725.5359,8.28,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"777","EtherPE.18:2e_18:2__Np",-0.289020094585795,1.1348837659871,-1.16213385417729,0.250596274173553,0.445334447538955,-6.60980216938113,"EtherPE.18:2e_18:2__Np",53,-1.16486478235092,0.249493539605787,0.444605618597479,"EtherPE 18:2e_18:2","EtherPE 18:2e 18:2","EtherPE","C41 H76 N O7 P",725.5361,8.26,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"778","EtherPE.18:2e_20:4__Np",-0.250795117409591,3.28565057393597,-1.49351036308702,0.141471307029487,0.315464753605983,-6.17844136907902,"EtherPE.18:2e_20:4__Np",53,-1.50032119739848,0.139697037610842,0.314891384749844,"EtherPE 18:2e_20:4","EtherPE 18:2e 20:4","EtherPE","C43 H76 N O7 P",749.536,8.06,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"779","EtherPE.18:2e_20:4__Np",-0.250795117409591,3.28565057393597,-1.49351036308702,0.141471307029487,0.315464753605983,-6.17844136907902,"EtherPE.18:2e_20:4__Np",53,-1.50032119739848,0.139697037610842,0.314891384749844,"EtherPE 18:2e_20:4","EtherPE 18:2e 20:4","EtherPE","C43 H76 N O7 P",749.5359,8.05,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"780","EtherPE.18:2e_22:4__Np",0.00731790487981576,0.264756425719463,0.0526305102831635,0.95823213023032,0.985319964300435,-7.284794894349,"EtherPE.18:2e_22:4__Np",53,0.0529691645938334,0.957963417447768,0.985043655396822,"EtherPE 18:2e_22:4","EtherPE 18:2e 22:4","EtherPE","C45 H80 N O7 P",777.5668,8.71,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"781","EtherPE.18:2e_22:4__Np",0.00731790487981576,0.264756425719463,0.0526305102831635,0.95823213023032,0.985319964300435,-7.284794894349,"EtherPE.18:2e_22:4__Np",53,0.0529691645938334,0.957963417447768,0.985043655396822,"EtherPE 18:2e_22:4","EtherPE 18:2e 22:4","EtherPE","C45 H80 N O7 P",777.5667,8.76,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"782","EtherPE.18:2e_22:6__Np",-0.1572330448433,-1.4700582212993,-0.655441072620352,0.518431241369122,0.685418327839649,-6.72218123180686,"EtherPE.18:2e_22:6__Np",26,-0.641099144405187,0.527533465186797,0.69151725005324,"EtherPE 18:2e_22:6","EtherPE 18:2e 22:6","EtherPE","C45 H76 N O7 P",773.5363,7.76,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"783","EtherPE.18:3e_18:2__Np",-0.0174560958010526,-2.47868651108309,-0.0124195543295042,0.990193770425115,0.993608231702443,-6.94184100264511,"EtherPE.18:3e_18:2__Np",26,-0.0124244053101947,0.990189719193188,0.99360416650075,"EtherPE 18:3e_18:2","EtherPE 18:3e 18:2","EtherPE","C41 H74 N O7 P",723.5209,7.51,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"784","EtherPE.18:3e_20:4__Np",-0.878406739531708,0.0193537669487109,-5.1624379738639,2.46409987528671e-05,0.000869155228737494,2.36010091778132,"EtherPE.18:3e_20:4__Np",27,-5.22273876358639,2.09661585811436e-05,0.000739533593589428,"EtherPE 18:3e_20:4","EtherPE 18:3e 20:4","EtherPE","C43 H74 N O7 P",747.5202,7.33,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
"785","EtherPE.40:7e__Np",-0.0216316205500305,0.263570651971531,-0.118415667263565,0.906203963627211,0.950803560456785,-7.27908563677319,"EtherPE.40:7e__Np",53,-0.118880940592802,0.905836713359641,0.951596893153272,"EtherPE 40:7e","EtherPE 40:7e","EtherPE","C45 H78 N O7 P",775.5515,8.1,"Glycerophospholipids ","GP","Ether Lipids","Ester- linked Phosphatidylethanolamines",""
